year,lat,lng
2016,33.668202,44.381543
2016,35.415282,43.115898
2016,31.280262,34.240194
2016,9.617155,125.401468
2016,2.626761,45.029473
2016,2.035918,45.325576
2016,2.044366,45.340875
2016,24.266715,84.81247
2016,18.391134,81.659273
2016,39.357084,39.216527
2016,54.620121,-6.220556
2016,12.799439,45.034095
2016,17.565604,44.228944
2016,16.889154,42.570316
2016,33.73094,70.315023
2016,17.110084,120.745771
2016,33.312806,44.361488
2016,33.236867,44.521989
2016,23.023638,85.189405
2016,-18.04359,33.258793
2016,31.212382,34.110679
2016,31.132349,33.802856
2016,35.945558,65.192786
2016,6.44185,3.819492
2016,35.88088,65.453515
2016,36.079561,64.905955
2016,36.210295,69.141061
2016,36.383191,65.849137
2016,36.209449,65.362736
2016,27.280005,95.330191
2016,27.464375,94.936553
2016,27.05824,95.177106
2016,27.492191,95.346775
2016,33.609956,69.22673
2016,33.600679,69.234463
2016,33.604279,69.228153
2016,34.540716,69.204236
2016,49.3,10.583333
2016,26.001293,63.016557
2016,31.132093,33.803276
2016,33.372708,44.531429
2016,33.239314,44.411693
2016,33.273301,44.06701
2016,33.361245,44.314156
2016,35.135849,44.087593
2016,14.324326,47.44575
2016,1.680886,44.722311
2016,5.351784,46.904989
2016,4.53,47.145278
2016,2.02106,45.294429
2016,23.61285,83.848769
2016,17.84683,79.66121
2016,6.543382,101.633948
2016,0.482487,29.446533
2016,54.549835,-5.905213
2016,-31.959414,115.873955
2016,32.486945,62.058907
2016,22.368472,91.826315
2016,32.223472,35.29453
2016,33.435561,70.085702
2016,33.566865,69.879163
2016,6.316822,20.712247
2016,33.515799,36.314987
2016,33.513024,36.310416
2016,33.518956,36.313725
2016,31.280262,34.240194
2016,36.728379,68.868479
2016,4.931181,7.87587
2016,7.358055,8.825342
2016,7.683072,9.246238
2016,7.80232,6.733343
2016,52.212656,5.98111
2016,52.266075,6.155584
2016,11.2761,25.153156
2016,6.547306,-71.002231
2016,2.715882,44.511228
2016,31.132132,33.802154
2016,34.055354,44.548457
2016,33.223831,44.435338
2016,33.314009,44.506622
2016,33.341954,44.276324
2016,33.26407,44.331897
2016,33.100298,44.583139
2016,35.709268,43.302881
2016,36.148633,42.989676
2016,36.143207,43.314574
2016,34.241767,44.528316
2016,32.219167,66.976944
2016,32.486945,62.058891
2016,12.998964,44.915884
2016,16.890726,42.567442
2016,31.212708,34.110741
2016,23.614343,83.848643
2016,6.265761,101.263616
2016,32.486945,62.058907
2016,27.626962,84.500847
2016,27.917042,84.406761
2016,37.18945,40.585312
2016,2.868636,43.003663
2016,13.94239,121.164299
2016,33.499616,36.277186
2016,36.229476,37.119128
2016,33.511552,36.311234
2016,28.567898,66.75798
2016,36.162257,-115.138854
2016,36.162665,-115.139832
2016,35.972936,65.801527
2016,17.658138,45.261024
2016,16.165216,44.776911
2016,16.182744,44.626633
2016,15.56932,24.80118
2016,-18.216584,35.158503
2016,32.754637,12.725762
2016,,
2016,49.382753,1.106722
2016,24.861825,67.033327
2016,2.019038,45.304366
2016,2.019038,45.304366
2016,-1.745873,41.490017
2016,33.277992,44.328386
2016,33.241384,44.308999
2016,33.305259,44.042162
2016,33.333204,44.321277
2016,33.239314,44.411693
2016,35.492627,43.23736
2016,12.863311,44.9807
2016,6.942258,124.419824
2016,15.235331,44.334139
2016,2.082271,45.210235
2016,2.051613,45.324333
2016,35.61361,139.213193
2016,6.345909,101.764697
2016,6.574426,101.201524
2016,54.581308,-5.982308
2016,31.462986,64.079105
2016,31.520426,64.117234
2016,38.292876,41.022436
2016,38.423117,43.241897
2016,31.862183,35.208054
2016,34.241956,44.528303
2016,34.839457,72.441791
2016,-33.864957,25.565088
2016,33.546213,68.417388
2016,34.002857,36.212649
2016,6.44185,3.819492
2016,30.182376,66.99547
2016,29.80999,67.399415
2016,25.05162,66.878705
2016,15.46539,45.319417
2016,13.577589,44.017799
2016,13.58679,44.033602
2016,13.587834,43.995619
2016,13.589094,44.034942
2016,30.097401,66.978171
2016,32.279536,66.087903
2016,8.7424,-73.103604
2016,33.079221,44.252894
2016,33.365087,44.285178
2016,33.100298,44.583139
2016,33.305692,44.486543
2016,33.404806,43.915041
2016,33.428512,44.345679
2016,35.797652,43.294597
2016,33.366539,44.284501
2016,18.483756,81.290425
2016,7.626124,125.619165
2016,8.003798,124.288211
2016,2.110506,43.523099
2016,37.055554,41.228281
2016,37.055554,41.228281
2016,43.461574,1.33071
2016,37.7504,42.180026
2016,13.761824,121.365794
2016,33.226811,44.344182
2016,33.246514,44.356106
2016,31.753857,64.715928
2016,33.567453,36.482269
2016,33.9485,68.86822
2016,36.842898,66.10317
2016,36.625168,66.295266
2016,17.689361,120.964687
2016,27.987652,-82.550249
2016,-23.824397,-56.519311
2016,3.382029,41.415798
2016,3.382029,41.415798
2016,33.277992,44.328386
2016,33.501018,44.216698
2016,32.509489,41.644865
2016,33.247211,44.35676
2016,35.324825,43.766922
2016,34.463693,68.714076
2016,34.467799,68.637713
2016,36.332451,68.766044
2016,34.578518,69.123194
2016,7.241531,125.439825
2016,31.132093,33.803276
2016,37.577084,43.737431
2016,35.205625,72.543291
2016,6.915517,124.458557
2016,12.147222,124.4525
2016,36.533357,37.95028
2016,9.316689,125.556297
2016,37.952591,23.746453
2016,-26.078939,24.988469
2016,12.050015,14.366651
2016,37.302764,44.574165
2016,16.890726,42.567442
2016,31.203946,16.589007
2016,36.174543,65.404689
2016,36.10504,65.40921
2016,36.063321,65.372901
2016,36.038295,65.367453
2016,32.11086,20.099363
2016,33.100298,44.583139
2016,33.273301,44.06701
2016,33.354467,44.318925
2016,33.258237,44.271588
2016,31.212389,34.110887
2016,29.37457,32.177933
2016,30.621275,64.028729
2016,30.621275,64.028729
2016,30.621766,64.028323
2016,30.621766,64.028323
2016,34.555349,69.207486
2016,34.019639,71.583522
2016,35.68846,71.649551
2016,33.716965,74.833319
2016,17.77908,81.030996
2016,17.774226,81.891719
2016,21.095217,81.017726
2016,13.590456,44.033978
2016,30.552623,63.78312
2016,32.636522,74.914135
2016,37.250923,43.611323
2016,33.82193,70.644127
2016,4.743111,45.200972
2016,37.986472,23.736655
2016,37.967914,23.708818
2016,40.582662,22.952974
2016,13.577589,44.017571
2016,34.655639,76.340567
2016,34.791715,71.109463
2016,31.446208,67.252696
2016,4.572846,44.033967
2016,35.321392,64.811084
2016,35.321392,64.811084
2016,35.321392,64.811084
2016,6.253183,101.729832
2016,1.717466,44.768614
2016,22.195309,92.218325
2016,47.351321,37.931012
2016,47.351321,37.931012
2016,42.805036,74.591735
2016,27.586639,68.1921
2016,33.0545,44.35226
2016,33.329601,44.38627
2016,35.324825,43.766807
2016,34.125561,42.373707
2016,33.38493,43.525337
2016,31.244561,34.251727
2016,31.212342,34.110396
2016,31.280262,34.240194
2016,34.352865,62.204029
2016,54.356105,-6.414757
2016,34.98652,63.12958
2016,54.510397,-6.048371
2016,33.999906,69.019712
2016,37.580414,43.736707
2016,38.880657,40.504364
2016,2.055666,45.370989
2016,22.808782,89.246719
2016,17.565821,44.229172
2016,34.00097,69.267969
2016,35.278255,43.922056
2016,35.275533,43.591875
2016,47.942286,37.50403
2016,7.893834,125.358831
2016,-5.033192,12.356365
2016,0.696872,29.522372
2016,2.057167,45.217489
2016,35.664592,66.055248
2016,26.577352,50.075286
2016,25.193491,90.634631
2016,35.86709,71.626014
2016,-18.03423,35.872251
2016,34.688677,71.218393
2016,33.664237,44.374163
2016,33.10695,44.570937
2016,33.03629,40.282974
2016,35.329201,43.943679
2016,35.329201,43.943679
2016,35.632325,44.002018
2016,33.223831,44.435338
2016,33.750198,44.634054
2016,35.465758,44.377057
2016,7.641745,122.935095
2016,12.853328,44.972282
2016,12.853567,44.972876
2016,12.775551,45.032369
2016,15.189627,46.001341
2016,2.039096,45.3419
2016,34.182398,69.630457
2016,35.267236,71.540607
2016,2.08797,45.375162
2016,34.492639,69.19207
2016,32.088471,20.076858
2016,32.222668,35.262146
2016,33.125069,68.358094
2016,33.317006,68.453476
2016,33.465993,68.650187
2016,35.933027,64.750158
2016,36.167604,37.069432
2016,41.291673,-92.649359
2016,31.583493,63.791712
2016,31.521152,64.117605
2016,35.321392,64.811084
2016,6.296686,101.728353
2016,6.2256,101.811076
2016,5.316212,5.383562
2016,28.923449,69.001649
2016,35.759327,71.671317
2016,32.755613,22.637743
2016,40.638558,22.943016
2016,16.772398,-3.007796
2016,30.106908,66.977362
2016,-14.308862,37.564415
2016,-14.308862,37.564415
2016,-14.308862,37.564415
2016,37.977972,23.742996
2016,33.42324,44.401516
2016,33.241601,44.600171
2016,33.244207,44.564023
2016,33.341962,43.658102
2016,35.486221,43.239015
2016,35.273517,43.918935
2016,38.858721,40.589609
2016,30.171943,66.992165
2016,34.561965,69.262726
2016,35.836967,65.90868
2016,-1.74546,41.488779
2016,33.997164,71.574705
2016,16.597318,42.939272
2016,39.150285,39.288367
2016,35.861472,36.798107
2016,34.667253,70.211718
2016,36.212124,37.1471
2016,36.199604,37.164402
2016,36.181916,37.111966
2016,36.157622,37.133615
2016,41.703318,-93.057353
2016,41.577354,-93.024003
2016,6.016241,101.962919
2016,2.058818,45.351009
2016,36.093483,64.848938
2016,36.024036,64.988601
2016,36.096277,64.988601
2016,3.929118,41.874184
2016,6.529583,100.965466
2016,6.353473,100.974834
2016,28.63019,69.184404
2016,26.3843,65.634674
2016,14.111254,45.464143
2016,7.013104,125.091552
2016,7.107481,125.123356
2016,34.083671,74.797283
2016,27.676165,96.6067
2016,9.4336,8.352937
2016,9.349204,12.079094
2016,11.822724,13.136992
2016,22.547436,85.802537
2016,-0.100079,42.369244
2016,11.648864,24.904221
2016,-16.151148,33.700349
2016,19.494971,80.185794
2016,34.341053,62.200259
2016,36.181522,37.12206
2016,32.040891,20.046253
2016,14.542336,49.124197
2016,13.475898,45.005579
2016,12.86025,44.981585
2016,6.493027,101.04216
2016,6.46958,101.024671
2016,6.651526,101.17664
2016,2.033099,45.266187
2016,33.38765,44.410693
2016,33.061867,44.354606
2016,33.314009,44.506622
2016,33.228007,44.384315
2016,33.306811,62.136429
2016,33.307122,62.136658
2016,34.263007,69.422838
2016,33.43516,43.280407
2016,36.35714,43.164038
2016,6.847126,125.416676
2016,34.040907,74.795148
2016,30.409023,19.569951
2016,30.030945,31.111262
2016,32.689845,62.732388
2016,12.29581,76.639381
2016,9.434235,8.350026
2016,9.434235,8.350026
2016,54.480077,-8.094814
2016,,
2016,34.144223,72.378468
2016,33.668241,69.787322
2016,33.668241,69.787322
2016,33.687463,36.101542
2016,31.279086,34.240191
2016,6.230741,101.501194
2016,6.494012,101.388761
2016,30.207381,66.999328
2016,17.839581,121.255182
2016,6.540328,121.881716
2016,2.028108,45.274517
2016,36.320626,43.200069
2016,13.290569,44.260556
2016,26.937651,65.473361
2016,30.608472,33.617577
2016,5.306019,117.975949
2016,33.180738,44.403649
2016,33.464316,44.15367
2016,33.321917,44.486504
2016,27.439434,95.764217
2016,34.154755,71.739559
2016,33.259455,44.37225
2016,51.260222,-0.759117
2016,8.819972,4.970821
2016,36.236236,37.150277
2016,3.365113,40.832099
2016,-2.036573,40.826986
2016,34.150113,71.74289
2016,13.718009,123.235076
2016,34.874045,71.151925
2016,36.896891,30.713323
2016,36.161133,37.133304
2016,36.211678,37.147533
2016,31.9416,35.222734
2016,34.133355,69.63081
2016,34.34401,63.739066
2016,2.107967,45.155391
2016,2.136908,45.120821
2016,26.937651,65.473361
2016,30.926554,66.452475
2016,34.670604,70.207518
2016,18.561629,80.918533
2016,19.033269,81.001068
2016,24.568675,90.690327
2016,7.821437,126.051514
2016,33.435459,43.28119
2016,33.749975,44.633125
2016,33.376952,44.70296
2016,33.313823,44.361277
2016,33.278135,44.328433
2016,33.393801,44.358408
2016,33.100548,44.583119
2016,52.516601,13.371027
2016,4.659894,7.250661
2016,12.78585,45.019602
2016,12.799423,45.033753
2016,8.52307,126.126277
2016,31.774722,35.177778
2016,28.032289,-82.408025
2016,24.604049,93.682965
2016,10.24552,-67.603934
2016,24.805093,93.937102
2016,26.401436,90.266699
2016,6.26291,101.259385
2016,6.26291,101.259385
2016,6.26291,101.259385
2016,6.26291,101.259385
2016,6.26291,101.259385
2016,6.26291,101.259385
2016,6.26291,101.259385
2016,6.26291,101.259385
2016,6.26291,101.259385
2016,7.582127,122.856814
2016,34.839107,7.031391
2016,33.649277,44.267219
2016,33.099883,44.583436
2016,33.258468,44.271187
2016,33.313549,44.362815
2016,33.036761,40.283561
2016,34.368788,41.094136
2016,35.465576,44.380392
2016,35.325105,43.767265
2016,35.485901,43.240965
2016,26.382607,65.627873
2016,33.801764,69.831118
2016,33.802314,69.830516
2016,34.520574,69.536274
2016,34.855662,69.648938
2016,34.795095,69.678217
2016,29.928543,30.918783
2016,38.734561,41.491038
2016,7.984128,125.012826
2016,37.246734,44.66326
2016,38.225522,42.428113
2016,26.573522,50.038563
2016,11.025822,124.59452
2016,18.464211,121.34067
2016,,
2016,,
2016,,
2016,42.662914,21.165503
2016,26.30348,89.851106
2016,36.157839,37.133843
2016,36.157862,37.1339
2016,36.157862,37.1339
2016,36.211172,37.148254
2016,18.438796,1.408298
2016,28.032289,-82.408025
2016,6.166991,101.189567
2016,6.015119,101.951925
2016,6.022281,101.961956
2016,6.021276,101.961718
2016,6.021276,101.961718
2016,6.021276,101.961718
2016,6.085467,101.880409
2016,6.086066,101.880989
2016,6.085467,101.880409
2016,6.225778,101.845189
2016,6.225778,101.845189
2016,6.225778,101.845189
2016,6.402834,101.706188
2016,6.402743,101.705966
2016,6.259342,102.054824
2016,6.259489,102.054394
2016,6.435806,101.825806
2016,6.021276,101.961718
2016,5.927805,101.884701
2016,6.254393,101.730703
2016,6.051078,101.623822
2016,6.021111,121.166111
2016,4.935129,28.170633
2016,34.599591,43.683533
2016,37.177929,68.899548
2016,31.131868,33.803296
2016,28.63019,69.184404
2016,1.629798,44.51958
2016,3.11405,43.651925
2016,30.193423,67.01368
2016,3.11405,43.651925
2016,3.11405,43.651925
2016,3.11405,43.651925
2016,48.574041,39.307815
2016,50.411175,4.446295
2016,24.817011,93.936844
2016,18.391134,81.659273
2016,31.354397,75.556258
2016,33.664305,44.373862
2016,33.211518,44.393761
2016,32.576876,41.899174
2016,33.435279,43.281158
2016,37.569387,43.161557
2016,33.291068,44.080216
2016,9.327579,12.019064
2016,31.476696,64.291725
2016,36.181916,37.111966
2016,36.202105,37.13426
2016,-2.036573,40.826986
2016,33.543576,35.380511
2016,24.803145,93.93691
2016,1.778206,44.460184
2016,16.889214,42.57228
2016,22.603573,86.632744
2016,33.939649,68.915235
2016,33.316586,68.450166
2016,31.363647,63.958611
2016,34.133355,69.63081
2016,-1.21371,29.476874
2016,22.408769,87.373316
2016,22.408769,87.373316
2016,22.408769,87.373316
2016,22.408769,87.373316
2016,6.403712,101.707727
2016,6.671722,101.588992
2016,6.063847,121.158961
2016,13.800991,45.88572
2016,13.834537,45.244948
2016,14.137917,44.246682
2016,6.435806,101.825806
2016,35.324918,43.767093
2016,19.464057,0.856791
2016,18.438894,1.408402
2016,34.475522,69.126454
2016,34.676431,70.21105
2016,34.162579,70.604804
2016,33.999938,69.019532
2016,34.990486,70.910434
2016,2.032685,45.31839
2016,35.709199,43.302832
2016,35.798176,43.292897
2016,33.376311,44.703425
2016,33.263981,44.331986
2016,35.13636,44.094088
2016,33.251962,44.508887
2016,33.239926,44.431242
2016,33.979032,44.936674
2016,31.167804,44.368659
2016,35.743186,43.311442
2016,35.730949,43.283765
2016,34.083671,74.797283
2016,19.190308,84.185818
2016,25.382886,88.0168
2016,33.797311,75.107384
2016,33.792528,75.106466
2016,33.800892,75.105308
2016,33.789724,75.099593
2016,34.499591,74.117773
2016,26.727062,93.147992
2016,28.282935,68.436488
2016,15.822218,-1.301143
2016,33.314161,68.464379
2016,33.545059,68.417397
2016,31.132926,33.804152
2016,25.15192,93.969963
2016,25.267051,94.022294
2016,24.813057,93.921442
2016,30.193739,67.008801
2016,30.193739,67.008801
2016,24.251349,94.301245
2016,24.251281,94.301304
2016,32.887209,13.191338
2016,33.368141,44.363851
2016,33.333629,44.330939
2016,33.079095,44.252944
2016,33.222864,44.451164
2016,33.433253,38.937385
2016,36.35878,43.164156
2016,33.398952,43.315814
2016,35.465576,44.380392
2016,33.384282,43.525188
2016,33.384436,43.525236
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.387032,43.52121
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,33.386841,43.521289
2016,34.441067,70.480401
2016,14.633804,-3.419553
2016,31.131532,33.802394
2016,35.107556,69.341155
2016,32.749553,67.711874
2016,36.267343,64.851939
2016,2.051986,45.292343
2016,2.052044,45.292278
2016,34.500829,69.332273
2016,54.612609,-5.926432
2016,49.902114,24.089831
2016,35.798084,43.292925
2016,33.412178,43.562163
2016,33.435344,43.280677
2016,34.529321,74.244934
2016,0.491964,42.778407
2016,37.981376,23.731427
2016,6.254394,101.288988
2016,6.426134,101.281344
2016,6.390629,101.229711
2016,6.390629,101.229711
2016,6.478657,101.424063
2016,6.369722,101.358218
2016,6.444774,101.350597
2016,33.411187,43.561717
2016,23.795653,86.430386
2016,12.913064,24.501374
2016,4.532813,6.403743
2016,35.241142,71.330563
2016,-1.216887,29.484247
2016,-1.234836,29.445286
2016,-1.223987,29.447339
2016,-1.428841,28.106904
2016,36.728591,68.868066
2016,37.429183,42.883131
2016,38.209894,43.563268
2016,37.303722,44.575962
2016,35.120022,68.970981
2016,32.689845,62.732388
2016,29.395721,71.683333
2016,42.499171,47.067535
2016,33.277992,44.328386
2016,33.268315,44.34494
2016,33.313048,44.361397
2016,36.708989,67.110767
2016,34.677134,71.302623
2016,12.488106,14.445637
2016,33.317048,68.451151
2016,37.030513,70.907564
2016,24.374677,84.19362
2016,48.523449,34.613357
2016,35.521148,46.179597
2016,37.889235,38.336155
2016,33.410483,43.563787
2016,35.91784,64.775515
2016,7.636646,123.305852
2016,38.495462,41.010105
2016,42.65182,21.156205
2016,33.776416,75.00566
2016,37.177929,68.899548
2016,35.258013,68.620107
2016,2.046934,45.318162
2016,13.582366,44.021638
2016,,
2016,35.564601,64.431892
2016,28.549767,17.535592
2016,41.166236,-73.991496
2016,41.162402,-74.004905
2016,2.331899,-72.628127
2016,33.223687,44.434864
2016,33.377232,44.702774
2016,35.631116,44.010605
2016,33.8475,69.638612
2016,34.754791,70.101105
2016,34.665595,73.956225
2016,31.204923,34.112548
2016,31.47629,64.291011
2016,30.987947,66.170385
2016,42.468023,46.500538
2016,2.052285,45.318477
2016,2.142652,45.116717
2016,2.036717,45.354693
2016,37.190894,40.58464
2016,38.078267,40.443117
2016,37.429183,42.883131
2016,37.303722,44.575962
2016,35.631516,44.008377
2016,33.536866,44.262502
2016,32.985351,44.356281
2016,24.779899,94.130158
2016,24.752774,93.934667
2016,35.798422,43.292923
2016,10.086906,123.597485
2016,36.728591,68.868066
2016,31.08664,34.145763
2016,16.597263,42.939158
2016,18.21272,42.493693
